Nom,Image,Lien,"Peut être obtenu sur"
"Fétiche de Précision",https://static.ankama.com/wakfu/portal/game/item/42/12020295.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22454-fetiche-precision,Non
"Sangle mort",https://static.ankama.com/wakfu/portal/game/item/42/13326827.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26829-sangle-mort,Oui
"Pente de ski",https://static.ankama.com/wakfu/portal/game/item/42/13427500.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27501-pente-ski,Non
"Cape du Bordunil",https://static.ankama.com/wakfu/portal/game/item/42/13220205.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22251-cape-bordunil,Oui
"L'Anneau Rang-Outen",https://static.ankama.com/wakfu/portal/game/item/42/10319889.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22320-anneau-rang-outen,Non
"Collier Rophante",https://static.ankama.com/wakfu/portal/game/item/42/12026880.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26880-collier-rophante,Non
"Anneau Cif",https://static.ankama.com/wakfu/portal/game/item/42/10327505.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27505-anneau-cif,Non
"Couvre-Chef Or",https://static.ankama.com/wakfu/portal/game/item/42/13419715.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22293-couvre-chef,Oui
"Jambières à Pointes",https://static.ankama.com/wakfu/portal/game/item/42/11920227.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22328-jambieres-pointes,Non
"Bracelet Triqué",https://static.ankama.com/wakfu/portal/game/item/42/10320169.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22345-bracelet-trique,Non
"Cape du Lord Zaens",https://static.ankama.com/wakfu/portal/game/item/42/13227445.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27445-cape-lord-zaens,Oui
"Amulette Tauropolos",https://static.ankama.com/wakfu/portal/game/item/42/12027455.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27457-amulette-tauropolos,Oui
"Eboulettes Kanni Bal",https://static.ankama.com/wakfu/portal/game/item/42/17119696.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22228-eboulettes-kanni-bal,Oui
"Bracelet Giste",https://static.ankama.com/wakfu/portal/game/item/42/10326875.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26876-bracelet-giste,Non
"Epaulettes Tropicales",https://static.ankama.com/wakfu/portal/game/item/42/13819704.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22179-epaulettes-tropicales,Oui
"Bennet Nutte",https://static.ankama.com/wakfu/portal/game/item/42/13319864.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22192-bennet-nutte,Oui
"Ceinturon Chon",https://static.ankama.com/wakfu/portal/game/item/42/13319700.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22218-ceinturon-chon,Oui
"Bottines Ecailleuses",https://static.ankama.com/wakfu/portal/game/item/42/11920211.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22266-bottines-ecailleuses,Oui
"Peignoir Dodikaprio",https://static.ankama.com/wakfu/portal/game/item/42/13619891.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22318-peignoir-dodikaprio,Non
Maskollant,https://static.ankama.com/wakfu/portal/game/item/42/13419896.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22341-maskollant,Non
"Pieds de Foul Moon",https://static.ankama.com/wakfu/portal/game/item/42/11920247.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22449-pieds-foul-moon,Oui
"Sandales côte est",https://static.ankama.com/wakfu/portal/game/item/42/11926848.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26849-sandales-cote,Oui
Caskolique,https://static.ankama.com/wakfu/portal/game/item/42/13426851.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26852-caskolique,Oui
Porte-bouquet,https://static.ankama.com/wakfu/portal/game/item/42/10319709.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22181-porte-bouquet,Oui
"Tongs Hy",https://static.ankama.com/wakfu/portal/game/item/42/11919870.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22200-tongs-hy,Oui
"Veste Stère",https://static.ankama.com/wakfu/portal/game/item/42/13619875.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22235-veste-stere,Oui
"Croc du Bordunil",https://static.ankama.com/wakfu/portal/game/item/42/10320209.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22259-croc-bordunil,Oui
"Cordon Jon",https://static.ankama.com/wakfu/portal/game/item/42/13319714.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22302-cordon-jon,Oui
"Epaulettes Tylique",https://static.ankama.com/wakfu/portal/game/item/42/13820163.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22313-epaulettes-tylique,Oui
"Bandage de Plage",https://static.ankama.com/wakfu/portal/game/item/42/10319867.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22201-bandage-plage,Oui
"Chausses Kanniboul",https://static.ankama.com/wakfu/portal/game/item/42/11919701.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22213-chausses-kanniboul,Oui
"Solerets Endurcis",https://static.ankama.com/wakfu/portal/game/item/42/11919880.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22240-solerets-endurcis,Oui
"Epaulettes du Bordunil",https://static.ankama.com/wakfu/portal/game/item/42/13820212.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22262-epaulettes-bordunil,Oui
"Bottines Kannivore",https://static.ankama.com/wakfu/portal/game/item/42/11919717.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22285-bottines-kannivore,Oui
"Les Epaupeyes",https://static.ankama.com/wakfu/portal/game/item/42/13819895.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22326-epaupeyes,Non
"Casquaille Zen",https://static.ankama.com/wakfu/portal/game/item/42/13427473.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27474-casquaille-zen,Oui
BenKape,https://static.ankama.com/wakfu/portal/game/item/42/13227479.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27480-benkape,Oui
"Ceinture de la Maman Gerbouille",https://static.ankama.com/wakfu/portal/game/item/42/13327492.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27492-ceinture-maman-gerbouille,Oui
"Amulette du Paul Sonh",https://static.ankama.com/wakfu/portal/game/item/42/12027494.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27495-amulette-paul-sonh,Non
Kokotoque,https://static.ankama.com/wakfu/portal/game/item/42/13419706.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22190-kokotoque,Oui
"Epaulettes Dunîl",https://static.ankama.com/wakfu/portal/game/item/42/13820215.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22275-epaulettes-dunil,Oui
"Dent Dunîl",https://static.ankama.com/wakfu/portal/game/item/42/12020221.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22280-dent-dunil,Oui
"Talisman Kannivore",https://static.ankama.com/wakfu/portal/game/item/42/12019720.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22291-talisman-kannivore,Oui
"Anneau Thentique",https://static.ankama.com/wakfu/portal/game/item/42/10326845.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26846-anneau-thentique,Oui
"Collier Tropical",https://static.ankama.com/wakfu/portal/game/item/42/12019711.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22176-collier-tropical,Oui
"Tunique Triboul",https://static.ankama.com/wakfu/portal/game/item/42/13619702.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22224-tunique-triboul,Oui
"Ceinture Dunîl",https://static.ankama.com/wakfu/portal/game/item/42/13320216.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22270-ceinture-dunil,Non
"Fétiche Vorace",https://static.ankama.com/wakfu/portal/game/item/42/12020158.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22306-fetiche-vorace,Oui
"Chapeau Toh",https://static.ankama.com/wakfu/portal/game/item/42/13420162.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22312-chapeau-toh,Oui
"Calotte Hesse",https://static.ankama.com/wakfu/portal/game/item/42/13420168.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22332-calotte-hesse,Non
"Cotte Côt",https://static.ankama.com/wakfu/portal/game/item/42/13620166.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22334-cotte-cot,Non
"La Hissée Haut",https://static.ankama.com/wakfu/portal/game/item/42/13320229.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22347-hissee-haut,Non
"Epaulettes de Foul Moon",https://static.ankama.com/wakfu/portal/game/item/42/13820252.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22445-epaulettes-foul-moon,Oui
"Torse de Foul Moon",https://static.ankama.com/wakfu/portal/game/item/42/13620253.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22450-torse-foul-moon,Oui
"Les Séparatistes",https://static.ankama.com/wakfu/portal/game/item/42/13826869.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26870-separatistes,Non
"Bottes Genm",https://static.ankama.com/wakfu/portal/game/item/42/11927476.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27477-bottes-genm,Oui
"Chemise Tropicale",https://static.ankama.com/wakfu/portal/game/item/42/13619703.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22174-chemise-tropicale,Oui
"Cape Stère",https://static.ankama.com/wakfu/portal/game/item/42/13219873.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22230-cape-stere,Oui
"Cape Kannivore",https://static.ankama.com/wakfu/portal/game/item/42/13219716.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22289-cape-kannivore,Oui
"Alliance Hêtre",https://static.ankama.com/wakfu/portal/game/item/42/10319718.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22296-alliance-hetre,Oui
"Protection Vorace",https://static.ankama.com/wakfu/portal/game/item/42/13620159.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22309-protection-vorace,Oui
"Plastron Dunîl",https://static.ankama.com/wakfu/portal/game/item/42/13620225.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22331-plastron-dunil,Non
"Cape Tivité",https://static.ankama.com/wakfu/portal/game/item/42/13226842.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26843-cape-tivite,Oui
"Les Pompes Ettes",https://static.ankama.com/wakfu/portal/game/item/42/13826857.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26857-pompes-ettes,Oui
Pol'Chtron,https://static.ankama.com/wakfu/portal/game/item/42/13626872.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26872-pol-chtron,Non
"Anneau Nosse",https://static.ankama.com/wakfu/portal/game/item/42/10327503.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27503-anneau-nosse,Non
"Ceinture tropicale",https://static.ankama.com/wakfu/portal/game/item/42/13319705.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22170-ceinture-tropicale,Oui
"Bracelet Kanniboul",https://static.ankama.com/wakfu/portal/game/item/42/10319697.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22216-bracelet-kanniboul,Oui
"Grigri du Bordunil",https://static.ankama.com/wakfu/portal/game/item/42/12020204.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22257-grigri-bordunil,Oui
"Crocs Féroces",https://static.ankama.com/wakfu/portal/game/item/42/12019893.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22323-crocs-feroces,Non
"Le Nomade Max",https://static.ankama.com/wakfu/portal/game/item/42/10319888.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22342-nomade-max,Non
Crococape,https://static.ankama.com/wakfu/portal/game/item/42/13220226.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22343-crococape,Non
"Plastron Amon Amarth",https://static.ankama.com/wakfu/portal/game/item/42/13627443.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27443-plastron-amon-amarth,Oui
"Cape Gerbouille",https://static.ankama.com/wakfu/portal/game/item/42/13227466.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27467-cape-gerbouille,Oui
Kokorset,https://static.ankama.com/wakfu/portal/game/item/42/13619871.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22203-kokorset,Oui
"Bottes du Bordunil",https://static.ankama.com/wakfu/portal/game/item/42/11920206.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22248-bottes-bordunil,Oui
"Chausses Dunîl",https://static.ankama.com/wakfu/portal/game/item/42/11920218.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22278-chausses-dunil,Oui
"Heaume de Précision",https://static.ankama.com/wakfu/portal/game/item/42/13420220.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22281-heaume-precision,Oui
"Pèlerine Vorace",https://static.ankama.com/wakfu/portal/game/item/42/13220156.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22308-pelerine-vorace,Oui
"Espadrilles Egales",https://static.ankama.com/wakfu/portal/game/item/42/11920167.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22337-espadrilles-egales,Non
"Anneau Pet",https://static.ankama.com/wakfu/portal/game/item/42/10319894.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22339-anneau-pet,Non
"Chapeau devin",https://static.ankama.com/wakfu/portal/game/item/42/13426823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26825-chapeau-devin,Oui
"Ceint Kantéhin",https://static.ankama.com/wakfu/portal/game/item/42/13326878.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26878-ceint-kantehin,Non
"Gants Nutte",https://static.ankama.com/wakfu/portal/game/item/42/10319866.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22196-gants-nutte,Oui
"Masque Kanniboul",https://static.ankama.com/wakfu/portal/game/item/42/13419695.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22207-masque-kanniboul,Oui
"Cape Kanniboul",https://static.ankama.com/wakfu/portal/game/item/42/13219694.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22211-cape-kanniboul,Oui
"Ceinturon du Bordunil",https://static.ankama.com/wakfu/portal/game/item/42/13320207.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22254-ceinturon-bordunil,Oui
Anneau'Croc,https://static.ankama.com/wakfu/portal/game/item/42/10320219.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22276-anneau-croc,Oui
"Anneau Kannivore",https://static.ankama.com/wakfu/portal/game/item/42/10319719.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22282-anneau-kannivore,Oui
"Brodequins Voraces",https://static.ankama.com/wakfu/portal/game/item/42/11920157.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22304-brodequins-voraces,Oui
Kokordon,https://static.ankama.com/wakfu/portal/game/item/42/13319890.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22316-kokordon,Non
"Ceinture Gerbouille",https://static.ankama.com/wakfu/portal/game/item/42/13327451.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27453-ceinture-gerbouille,Oui
"Anneau Live",https://static.ankama.com/wakfu/portal/game/item/42/10327459.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27461-anneau-live,Oui
"Plastron Gerbouille",https://static.ankama.com/wakfu/portal/game/item/42/13627470.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27471-plastron-gerbouille,Oui
"Plastron de la Maman Gerbouille",https://static.ankama.com/wakfu/portal/game/item/42/13627485.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27485-plastron-maman-gerbouille,Oui
Tropicape,https://static.ankama.com/wakfu/portal/game/item/42/13219707.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22184-tropicape,Oui
"Capuche Nutte",https://static.ankama.com/wakfu/portal/game/item/42/13419865.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22194-capuche-nutte,Oui
"Main Stère",https://static.ankama.com/wakfu/portal/game/item/42/10319876.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22234-main-stere,Oui
"Epaulettes Triquées",https://static.ankama.com/wakfu/portal/game/item/42/13819713.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22300-epaulettes-triquees,Oui
"Piquants Solaires",https://static.ankama.com/wakfu/portal/game/item/42/13819887.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22324-piquants-solaires,Non
"Coiffe de Foul Moon",https://static.ankama.com/wakfu/portal/game/item/42/13420250.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22444-coiffe-foul-moon,Oui
"Pendentif de Foul Moon",https://static.ankama.com/wakfu/portal/game/item/42/12020249.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22448-pendentif-foul-moon,Oui
"Talisman Darin",https://static.ankama.com/wakfu/portal/game/item/42/12026831.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26833-talisman-darin,Oui
"Les Bhottin",https://static.ankama.com/wakfu/portal/game/item/42/11927497.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27497-bhottin,Non
"Poigne Fortifiée",https://static.ankama.com/wakfu/portal/game/item/42/10319877.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22241-poigne-fortifiee,Oui
"L'Anneau Rang-Outen",https://static.ankama.com/wakfu/portal/game/item/42/10319889.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22321-anneau-rang-outen,Non
"Pente de ski",https://static.ankama.com/wakfu/portal/game/item/42/13427500.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27500-pente-ski,Non
"Amulette Tauropolos",https://static.ankama.com/wakfu/portal/game/item/42/12027455.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27456-amulette-tauropolos,Oui
"Carapace d'Ecailles",https://static.ankama.com/wakfu/portal/game/item/42/13620217.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22279-carapace-ecailles,Oui
"Collier Ternel",https://static.ankama.com/wakfu/portal/game/item/42/12020164.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22314-collier-ternel,Oui
"Jambières à Pointes",https://static.ankama.com/wakfu/portal/game/item/42/11920227.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22329-jambieres-pointes,Non
"Sangle mort",https://static.ankama.com/wakfu/portal/game/item/42/13326827.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/26828-sangle-mort,Oui
Sandalara,https://static.ankama.com/wakfu/portal/game/item/42/11927487.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/27487-sandalara,Oui
"Couvre-Chef Or",https://static.ankama.com/wakfu/portal/game/item/42/13419715.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/22294-couvre-chef,Oui
