Nom,Image,Lien,"Peut être obtenu sur"
"Plan « Oeuf Shamanique »",https://static.ankama.com/wakfu/portal/game/item/42/71919811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20236-plan-oeuf-shamanique,Oui
"Recette des Petits Sâblés",https://static.ankama.com/wakfu/portal/game/item/42/71919456.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20415-recette-petits-sables,Non
"Fragment des Sangles Sanglantes",https://static.ankama.com/wakfu/portal/game/item/42/68721370.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21370-fragment-sangles-sanglantes,Oui
"Plan « Pas-le-Sentir »",https://static.ankama.com/wakfu/portal/game/item/42/71919804.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22539-plan-sentir,Oui
"Plan « L'Epoilé »",https://static.ankama.com/wakfu/portal/game/item/42/71919810.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22542-plan-epoile,Oui
"Plan « Siroccollier »",https://static.ankama.com/wakfu/portal/game/item/42/71919811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22543-plan-siroccollier,Oui
"Plan « Cu'Hier »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22547-plan-cu-hier,Oui
"Plan « Jonc Tueux »",https://static.ankama.com/wakfu/portal/game/item/42/71919811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22569-plan-jonc-tueux,Oui
"Plan « Epaulettes Paradoxales »",https://static.ankama.com/wakfu/portal/game/item/42/71919810.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22571-plan-epaulettes-paradoxales,Oui
Alternance,https://static.ankama.com/wakfu/portal/game/item/42/81224137.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24136-alternance,Non
"Fragment de Poup Korn",https://static.ankama.com/wakfu/portal/game/item/42/68720153.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24789-fragment-poup-korn,Oui
"Fragment de Sulik",https://static.ankama.com/wakfu/portal/game/item/42/68728327.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24841-fragment-sulik,Oui
"Plan « Emblème du chasseur d'Archimonstres »",https://static.ankama.com/wakfu/portal/game/item/42/71919805.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25087-plan-embleme-chasseur-archimonstres,Non
"Fragment de Memento Mori",https://static.ankama.com/wakfu/portal/game/item/42/68718003.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25093-fragment-memento-mori,Oui
"Force Herculéenne",https://static.ankama.com/wakfu/portal/game/item/42/68325797.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25797-force-herculeenne,Non
"Bourse de Sublimation épique et relique",https://static.ankama.com/wakfu/portal/game/item/42/53126334.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26334-bourse-sublimation-epique-relique,Non
"Plan ""Monbow Sapin""",https://static.ankama.com/wakfu/portal/game/item/42/71919805.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26476-plan-monbow-sapin,Non
"Fragment de Brouteuse",https://static.ankama.com/wakfu/portal/game/item/42/68718001.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26589-fragment-brouteuse,Oui
"Fragment de Sceau Fulgurant",https://static.ankama.com/wakfu/portal/game/item/42/68722086.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26591-fragment-sceau-fulgurant,Oui
"Fragment d'Amulette du Mak Assutra",https://static.ankama.com/wakfu/portal/game/item/42/68722032.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26592-fragment-amulette-mak-assutra,Oui
"Fragment de Coiffe de Goultard",https://static.ankama.com/wakfu/portal/game/item/42/68718002.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26678-fragment-coiffe-goultard,Oui
"Plan « Bottes en Ivoire »",https://static.ankama.com/wakfu/portal/game/item/42/71919804.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26690-plan-bottes-ivoire,Non
"Plan « Cape en Ivoire »",https://static.ankama.com/wakfu/portal/game/item/42/71919809.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26691-plan-cape-ivoire,Non
"Plan « Col en Ivoire »",https://static.ankama.com/wakfu/portal/game/item/42/71919811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26692-plan-col-ivoire,Non
"Plan « Anneau Abraknyde Impérial »",https://static.ankama.com/wakfu/portal/game/item/42/71919811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26696-plan-anneau-abraknyde-imperial,Non
"Plan « Epée Riktus Elite »",https://static.ankama.com/wakfu/portal/game/item/42/71919808.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26703-plan-epee-riktus-elite,Non
"Plan « Epée brisée »",https://static.ankama.com/wakfu/portal/game/item/42/71919807.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26709-plan-epee-brisee,Non
"Plan « Epée d'Amakna »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26718-plan-epee-amakna,Non
"Plan « Epée de Sufokia »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26719-plan-epee-sufokia,Non
"Plan « Epée de Brâkmar »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26721-plan-epee-brakmar,Non
"Ravage II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27113-ravage-ii,Oui
"Embuscade II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27116-embuscade-ii,Oui
"Stupéfaction II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27125-stupefaction-ii,Oui
"Ecailles de lune II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27131-ecailles-lune-ii,Oui
"Vélocité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27132-velocite-ii,Oui
"Visibilité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27137-visibilite-ii,Oui
"Esquive Berserk II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27144-esquive-berserk-ii,Oui
"Persistance II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27147-persistance-ii,Oui
"Aisance II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27149-aisance-ii,Oui
"Influence II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27152-influence-ii,Oui
"Muraille II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27154-muraille-ii,Oui
"Expert des Parades II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27161-expert-parades-ii,Oui
"Enveloppe rocheuse II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27162-enveloppe-rocheuse-ii,Oui
"Influence lente II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27163-influence-lente-ii,Oui
"Maniement : Bouclier",https://static.ankama.com/wakfu/portal/game/item/42/68325795.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27188-maniement-bouclier,Non
"Pacte Wakfu",https://static.ankama.com/wakfu/portal/game/item/42/68325796.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27189-pacte-wakfu,Non
Brise,https://static.ankama.com/wakfu/portal/game/item/42/68325798.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27191-brise,Non
"Fragment de Galons Fred",https://static.ankama.com/wakfu/portal/game/item/42/68720153.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27526-fragment-galons-fred,Oui
"Fragment de Bottes de Poursuite",https://static.ankama.com/wakfu/portal/game/item/42/68721696.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27527-fragment-bottes-poursuite,Oui
"Tolérance II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27960-tolerance-ii,Oui
"Fragment de Bouclier du Capitaine Amakna",https://static.ankama.com/wakfu/portal/game/item/42/68727984.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27984-fragment-bouclier-capitaine-amakna,Oui
"Fragment d'Epaulettes de lichen",https://static.ankama.com/wakfu/portal/game/item/42/68727986.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27986-fragment-epaulettes-lichen,Oui
"Fragment de Veston Beau",https://static.ankama.com/wakfu/portal/game/item/42/68727987.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28098-fragment-veston-beau,Oui
"Fragment de Coiffe du Koulosse",https://static.ankama.com/wakfu/portal/game/item/42/68728324.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28324-fragment-coiffe-koulosse,Oui
"Furie II",https://static.ankama.com/wakfu/portal/game/item/42/68325796.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28384-furie-ii,Non
"Plan « Murs chuchotés »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28408-plan-murs-chuchotes,Non
"Arme empoisonnée II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28803-arme-empoisonnee-ii,Non
"Manie II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28815-manie-ii,Non
"Nature II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28816-nature-ii,Non
"Main forte II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28818-main-forte-ii,Non
"Dévastation III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28825-devastation-iii,Oui
"Carnage I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28828-carnage-i,Oui
"Fermeté III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28837-fermete-iii,Oui
"Légèreté I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28838-legerete-i,Oui
"Ecailles de lune I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28845-ecailles-lune-i,Oui
"Critique Berserk I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28849-critique-berserk-i,Oui
"Barrière Distance III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28861-barriere-distance-iii,Oui
"Opiniâtreté I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28864-opiniatrete-i,Oui
"Cyclothymie I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28875-cyclothymie-i,Oui
"Loup solitaire I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28889-loup-solitaire-i,Oui
"Arme empoisonnée I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28900-arme-empoisonnee-i,Non
"Contre-attaque III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28907-attaque-iii,Non
"Expert des armes légères I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28908-expert-armes-legeres-i,Non
"Relations sociales III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28913-relations-sociales-iii,Non
"Longueur d'armure I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28919-longueur-armure-i,Non
"Altruisme III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28922-altruisme-iii,Non
"Dernier souffle I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28927-dernier-souffle-i,Non
"Courage III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28944-courage-iii,Non
"Revigoration II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28989-revigoration-ii,Non
"Précaution III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28993-precaution-iii,Non
"Parade offensive I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28996-parade-offensive-i,Non
"Critique tactique III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29000-critique-tactique-iii,Non
"Abandon I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29004-abandon-i,Non
"Abandon III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29006-abandon-iii,Non
"Transmutation Infernale",https://static.ankama.com/wakfu/portal/game/item/42/70918833.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29025-transmutation-infernale,Non
"Armure lourde II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29496-armure-lourde-ii,Non
"Préparation critique III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29506-preparation-critique-iii,Non
"Poids Plume I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29513-poids-plume-i,Non
"Poids Plume II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29514-poids-plume-ii,Non
"Fragment de Plastron de Sine",https://static.ankama.com/wakfu/portal/game/item/42/68720153.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30651-fragment-plastron-sine,Oui
"Fragment de Ceinture de Ghast",https://static.ankama.com/wakfu/portal/game/item/42/68729048.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30653-fragment-ceinture-ghast,Oui
"Art du cachement I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30737-art-cachement-i,Oui
"Tabass'Carapace III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30745-tabass-carapace-iii,Oui
"Accumulation I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30752-accumulation-i,Oui
"Conservation III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30765-conservation-iii,Oui
"Influence vitale II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30958-influence-vitale-ii,Oui
"Influence vitale III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30959-influence-vitale-iii,Oui
"Interception II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30968-interception-ii,Oui
"Influence paradoxale III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30975-influence-paradoxale-iii,Oui
Engagement,https://static.ankama.com/wakfu/portal/game/item/42/81224130.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30997-engagement,Non
"Apprêt III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31373-appret-iii,Oui
"Fragment de Ceinture frrrite",https://static.ankama.com/wakfu/portal/game/item/42/68718000.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31376-fragment-ceinture-frrrite,Oui
"Fragment de Cape de Charon",https://static.ankama.com/wakfu/portal/game/item/42/68718000.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31379-fragment-cape-charon,Oui
Modularité,https://static.ankama.com/wakfu/portal/game/item/42/68325799.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31602-modularite,Non
"Mesure II",https://static.ankama.com/wakfu/portal/game/item/42/81224130.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31614-mesure-ii,Non
"Volonté indirecte II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31619-volonte-indirecte-ii,Oui
"Vision intermédiaire II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31625-vision-intermediaire-ii,Oui
